"No.","E-Document No.","Contract No.","Creation Date","Status","Select Type","Type code","Effective Date","Expire Date","Receive Date","Send Form Type","Filing No.","Over due flag","No. of Duplicated Contract","Referred E-Document No.","Referred Contract No.","Referred Creation Date","Duty Amount OS4","Inst Amount","Action Type","Stamp Duty Amount","Duplicated Stamp Duty Amount","Total Paid Amount","Estimated Surcharge Amount","Estimated Fine Amount","Actual Surcharge Amount","Actual Fine Amount","Total Amount","Payer TaxID","Contractparty Tax ID","Contractparty First Name","Contractparty Last Name","buildingName","roomNo","floorNo","villageName","buildingNumber","moo","soiName","junctionName","streetName","citySubDivisionName","Distinct","Province","Postcode","Country Id","Email","Product Code","Credit Type","Schedule Submit Date","Submit Date","User ID","Batch ID","Form Submit No.","SD Payment Code","Reference 1","Reference 2","Payment Due Date","Receipt No","Receipt Date"
"1","005TC5_UAT_GDM for demo_2705-120240501","TC5_UAT_GDM for demo_2705-1","2024-05-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","2000.00","","1.00","0.00","1.00","4.00","500.00","0.00","0.00","1.00","0105556078229","40*****61","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478664","82296705271222047466","0105556078229","271286943746802","2024-05-27","67100299171","2024-05-27"
"2","005TC5_UAT_GDM for demo_2705-1020240501","TC5_UAT_GDM for demo_2705-10","2024-05-19","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","20000.00","","10.00","0.00","10.00","0.00","0.00","0.00","0.00","10.00","0105556078229","05*****36","สา*****10","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478672","82296705271220048477","0105556078229","271286943746802","2024-05-27","67100299179","2024-05-27"
"3","005TC5_UAT_GDM for demo_2705-1120240501","TC5_UAT_GDM for demo_2705-11","2024-05-20","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","22000.00","","11.00","0.00","11.00","0.00","0.00","0.00","0.00","11.00","0105556078229","40*****61","สา*****11","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478673","82296705271221048480","0105556078229","271286943746802","2024-05-27","67100299180","2024-05-27"
"4","005TC5_UAT_GDM for demo_2705-1220240501","TC5_UAT_GDM for demo_2705-12","2024-05-21","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","24000.00","","12.00","0.00","12.00","0.00","0.00","0.00","0.00","12.00","0105556078229","41*****37","สา*****12","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478674","82296705271222048483","0105556078229","271286943746802","2024-05-27","67100299181","2024-05-27"
"5","005TC5_UAT_GDM for demo_2705-1320240501","TC5_UAT_GDM for demo_2705-13","2024-05-22","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","26000.00","","13.00","0.00","13.00","0.00","0.00","0.00","0.00","13.00","0105556078229","07*****11","สา*****13","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478675","82296705271223048486","0105556078229","271286943746802","2024-05-27","67100299182","2024-05-27"
"6","005TC5_UAT_GDM for demo_2705-1420240501","TC5_UAT_GDM for demo_2705-14","2024-05-23","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","28000.00","","14.00","0.00","14.00","0.00","0.00","0.00","0.00","14.00","0105556078229","94*****65","สา*****14","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478698","82296705271236040418","0105556078229","271286943746802","2024-05-27","67100299205","2024-05-27"
"7","005TC5_UAT_GDM for demo_2705-1520240501","TC5_UAT_GDM for demo_2705-15","2024-05-24","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","30000.00","","15.00","0.00","15.00","0.00","0.00","0.00","0.00","15.00","0105556078229","05*****36","สา*****15","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478699","82296705271237040421","0105556078229","271286943746802","2024-05-27","67100299206","2024-05-27"
"8","005TC5_UAT_GDM for demo_2705-1620240501","TC5_UAT_GDM for demo_2705-16","2024-05-25","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","32000.00","","16.00","0.00","16.00","0.00","0.00","0.00","0.00","16.00","0105556078229","40*****61","สา*****16","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478700","82296705271238040424","0105556078229","271286943746802","2024-05-27","67100299207","2024-05-27"
"9","005TC5_UAT_GDM for demo_2705-1720240501","TC5_UAT_GDM for demo_2705-17","2024-05-26","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","34000.00","","17.00","0.00","17.00","0.00","0.00","0.00","0.00","17.00","0105556078229","41*****37","สา*****17","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478701","82296705271239040427","0105556078229","271286943746802","2024-05-27","67100299208","2024-05-27"
"10","005TC5_UAT_GDM for demo_2705-1820240501","TC5_UAT_GDM for demo_2705-18","2024-05-27","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","36000.00","","18.00","0.00","18.00","0.00","0.00","0.00","0.00","18.00","0105556078229","07*****11","สา*****18","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478707","82296705271235041432","0105556078229","271286943746802","2024-05-27","67100299214","2024-05-27"
"11","005TC5_UAT_GDM for demo_2705-1920240501","TC5_UAT_GDM for demo_2705-19","2024-05-28","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","38000.00","","19.00","0.00","19.00","0.00","0.00","0.00","0.00","19.00","0105556078229","94*****65","สา*****19","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478708","82296705271236041435","0105556078229","271286943746802","2024-05-27","67100299215","2024-05-27"
"12","005TC5_UAT_GDM for demo_2705-220240501","TC5_UAT_GDM for demo_2705-2","2024-05-11","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","4000.00","","2.00","0.00","2.00","4.00","500.00","0.00","0.00","2.00","0105556078229","41*****37","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478665","82296705271223047469","0105556078229","271286943746802","2024-05-27","67100299172","2024-05-27"
"13","005TC5_UAT_GDM for demo_2705-2020240501","TC5_UAT_GDM for demo_2705-20","2024-05-29","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","40000.00","","20.00","0.00","20.00","0.00","0.00","0.00","0.00","20.00","0105556078229","05*****36","สา*****20","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478676","82296705271224048489","0105556078229","271286943746802","2024-05-27","67100299183","2024-05-27"
"14","005TC5_UAT_GDM for demo_2705-2120240501","TC5_UAT_GDM for demo_2705-21","2024-05-30","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","42000.00","","21.00","0.00","21.00","0.00","0.00","0.00","0.00","21.00","0105556078229","40*****61","สา*****21","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478677","82296705271225048492","0105556078229","271286943746802","2024-05-27","67100299184","2024-05-27"
"15","005TC5_UAT_GDM for demo_2705-2220240601","TC5_UAT_GDM for demo_2705-22","2024-06-01","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","44000.00","","22.00","0.00","22.00","0.00","0.00","0.00","0.00","22.00","0105556078229","41*****37","สา*****22","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478678","82296705271226048495","0105556078229","271286943746802","2024-05-27","67100299185","2024-05-27"
"16","005TC5_UAT_GDM for demo_2705-2320240601","TC5_UAT_GDM for demo_2705-23","2024-06-02","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","46000.00","","23.00","0.00","23.00","0.00","0.00","0.00","0.00","23.00","0105556078229","07*****11","สา*****23","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478679","82296705271227048498","0105556078229","271286943746802","2024-05-27","67100299186","2024-05-27"
"17","005TC5_UAT_GDM for demo_2705-2420240601","TC5_UAT_GDM for demo_2705-24","2024-06-03","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","48000.00","","24.00","0.00","24.00","0.00","0.00","0.00","0.00","24.00","0105556078229","94*****65","สา*****24","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478680","82296705271228048501","0105556078229","271286943746802","2024-05-27","67100299187","2024-05-27"
"18","005TC5_UAT_GDM for demo_2705-2520240601","TC5_UAT_GDM for demo_2705-25","2024-06-04","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","50000.00","","25.00","0.00","25.00","0.00","0.00","0.00","0.00","25.00","0105556078229","05*****36","สา*****25","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478681","82296705271229048504","0105556078229","271286943746802","2024-05-27","67100299188","2024-05-27"
"19","005TC5_UAT_GDM for demo_2705-2620240601","TC5_UAT_GDM for demo_2705-26","2024-06-05","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","52000.00","","26.00","0.00","26.00","0.00","0.00","0.00","0.00","26.00","0105556078229","40*****61","สา*****26","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478682","82296705271220049494","0105556078229","271286943746802","2024-05-27","67100299189","2024-05-27"
"20","005TC5_UAT_GDM for demo_2705-2720240601","TC5_UAT_GDM for demo_2705-27","2024-06-06","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","54000.00","","27.00","0.00","27.00","0.00","0.00","0.00","0.00","27.00","0105556078229","41*****37","สา*****27","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478683","82296705271221049497","0105556078229","271286943746802","2024-05-27","67100299190","2024-05-27"
"21","005TC5_UAT_GDM for demo_2705-2820240601","TC5_UAT_GDM for demo_2705-28","2024-06-07","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","56000.00","","28.00","0.00","28.00","0.00","0.00","0.00","0.00","28.00","0105556078229","07*****11","สา*****28","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478684","82296705271222049500","0105556078229","271286943746802","2024-05-27","67100299191","2024-05-27"
"22","005TC5_UAT_GDM for demo_2705-2920240601","TC5_UAT_GDM for demo_2705-29","2024-06-08","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","58000.00","","29.00","0.00","29.00","0.00","0.00","0.00","0.00","29.00","0105556078229","94*****65","สา*****29","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478685","82296705271223049503","0105556078229","271286943746802","2024-05-27","67100299192","2024-05-27"
"23","005TC5_UAT_GDM for demo_2705-320240501","TC5_UAT_GDM for demo_2705-3","2024-05-12","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","6000.00","","3.00","0.00","3.00","0.00","0.00","0.00","0.00","3.00","0105556078229","07*****11","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478666","82296705271224047472","0105556078229","271286943746802","2024-05-27","67100299173","2024-05-27"
"24","005TC5_UAT_GDM for demo_2705-3020240601","TC5_UAT_GDM for demo_2705-30","2024-06-09","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","60000.00","","30.00","0.00","30.00","0.00","0.00","0.00","0.00","30.00","0105556078229","05*****36","สา*****30","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478686","82296705271224049506","0105556078229","271286943746802","2024-05-27","67100299193","2024-05-27"
"25","005TC5_UAT_GDM for demo_2705-3120240601","TC5_UAT_GDM for demo_2705-31","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","62000.00","","31.00","0.00","31.00","0.00","0.00","0.00","0.00","31.00","0105556078229","40*****61","สา*****31","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478687","82296705271225049509","0105556078229","271286943746802","2024-05-27","67100299194","2024-05-27"
"26","005TC5_UAT_GDM for demo_2705-3220240601","TC5_UAT_GDM for demo_2705-32","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","64000.00","","32.00","0.00","32.00","0.00","0.00","0.00","0.00","32.00","0105556078229","41*****37","สา*****32","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478688","82296705271226049512","0105556078229","271286943746802","2024-05-27","67100299195","2024-05-27"
"27","005TC5_UAT_GDM for demo_2705-3320240601","TC5_UAT_GDM for demo_2705-33","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","66000.00","","33.00","0.00","33.00","0.00","0.00","0.00","0.00","33.00","0105556078229","07*****11","สา*****33","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478689","82296705271227049515","0105556078229","271286943746802","2024-05-27","67100299196","2024-05-27"
"28","005TC5_UAT_GDM for demo_2705-3420240601","TC5_UAT_GDM for demo_2705-34","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","68000.00","","34.00","0.00","34.00","0.00","0.00","0.00","0.00","34.00","0105556078229","94*****65","สา*****34","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478690","82296705271228049518","0105556078229","271286943746802","2024-05-27","67100299197","2024-05-27"
"29","005TC5_UAT_GDM for demo_2705-3520240601","TC5_UAT_GDM for demo_2705-35","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","70000.00","","35.00","0.00","35.00","0.00","0.00","0.00","0.00","35.00","0105556078229","05*****36","สา*****35","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478691","82296705271229049521","0105556078229","271286943746802","2024-05-27","67100299198","2024-05-27"
"30","005TC5_UAT_GDM for demo_2705-3620240601","TC5_UAT_GDM for demo_2705-36","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","72000.00","","36.00","0.00","36.00","0.00","0.00","0.00","0.00","36.00","0105556078229","40*****61","สา*****36","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478692","82296705271230040400","0105556078229","271286943746802","2024-05-27","67100299199","2024-05-27"
"31","005TC5_UAT_GDM for demo_2705-3720240601","TC5_UAT_GDM for demo_2705-37","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","74000.00","","37.00","0.00","37.00","0.00","0.00","0.00","0.00","37.00","0105556078229","41*****37","สา*****37","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478693","82296705271231040403","0105556078229","271286943746802","2024-05-27","67100299200","2024-05-27"
"32","005TC5_UAT_GDM for demo_2705-3820240601","TC5_UAT_GDM for demo_2705-38","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","76000.00","","38.00","0.00","38.00","0.00","0.00","0.00","0.00","38.00","0105556078229","07*****11","สา*****38","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478694","82296705271232040406","0105556078229","271286943746802","2024-05-27","67100299201","2024-05-27"
"33","005TC5_UAT_GDM for demo_2705-3920240601","TC5_UAT_GDM for demo_2705-39","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","78000.00","","39.00","0.00","39.00","0.00","0.00","0.00","0.00","39.00","0105556078229","94*****65","สา*****39","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478695","82296705271233040409","0105556078229","271286943746802","2024-05-27","67100299202","2024-05-27"
"34","005TC5_UAT_GDM for demo_2705-420240501","TC5_UAT_GDM for demo_2705-4","2024-05-13","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","8000.00","","4.00","0.00","4.00","0.00","0.00","0.00","0.00","4.00","0105556078229","94*****65","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478667","82296705271225047475","0105556078229","271286943746802","2024-05-27","67100299174","2024-05-27"
"35","005TC5_UAT_GDM for demo_2705-4020240601","TC5_UAT_GDM for demo_2705-40","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","80000.00","","40.00","0.00","40.00","0.00","0.00","0.00","0.00","40.00","0105556078229","05*****36","สา*****40","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478696","82296705271234040412","0105556078229","271286943746802","2024-05-27","67100299203","2024-05-27"
"36","005TC5_UAT_GDM for demo_2705-4120240601","TC5_UAT_GDM for demo_2705-41","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","82000.00","","41.00","0.00","41.00","0.00","0.00","0.00","0.00","41.00","0105556078229","40*****61","สา*****41","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478709","82296705271237041438","0105556078229","271286943746802","2024-05-27","67100299216","2024-05-27"
"37","005TC5_UAT_GDM for demo_2705-4220240601","TC5_UAT_GDM for demo_2705-42","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","84000.00","","42.00","0.00","42.00","0.00","0.00","0.00","0.00","42.00","0105556078229","41*****37","สา*****42","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478702","82296705271230041417","0105556078229","271286943746802","2024-05-27","67100299209","2024-05-27"
"38","005TC5_UAT_GDM for demo_2705-4320240601","TC5_UAT_GDM for demo_2705-43","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","86000.00","","43.00","0.00","43.00","0.00","0.00","0.00","0.00","43.00","0105556078229","07*****11","สา*****43","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478703","82296705271231041420","0105556078229","271286943746802","2024-05-27","67100299210","2024-05-27"
"39","005TC5_UAT_GDM for demo_2705-4420240601","TC5_UAT_GDM for demo_2705-44","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","88000.00","","44.00","0.00","44.00","0.00","0.00","0.00","0.00","44.00","0105556078229","94*****65","สา*****44","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478704","82296705271232041423","0105556078229","271286943746802","2024-05-27","67100299211","2024-05-27"
"40","005TC5_UAT_GDM for demo_2705-4520240601","TC5_UAT_GDM for demo_2705-45","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","90000.00","","45.00","0.00","45.00","0.00","0.00","0.00","0.00","45.00","0105556078229","05*****36","สา*****45","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478705","82296705271233041426","0105556078229","271286943746802","2024-05-27","67100299212","2024-05-27"
"41","005TC5_UAT_GDM for demo_2705-4620240601","TC5_UAT_GDM for demo_2705-46","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","92000.00","","46.00","0.00","46.00","0.00","0.00","0.00","0.00","46.00","0105556078229","40*****61","สา*****46","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478706","82296705271234041429","0105556078229","271286943746802","2024-05-27","67100299213","2024-05-27"
"42","005TC5_UAT_GDM for demo_2705-4720240601","TC5_UAT_GDM for demo_2705-47","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","94000.00","","47.00","0.00","47.00","0.00","0.00","0.00","0.00","47.00","0105556078229","41*****37","สา*****47","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478710","82296705271238041441","0105556078229","271286943746802","2024-05-27","67100299217","2024-05-27"
"43","005TC5_UAT_GDM for demo_2705-4820240601","TC5_UAT_GDM for demo_2705-48","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","96000.00","","48.00","0.00","48.00","0.00","0.00","0.00","0.00","48.00","0105556078229","07*****11","สา*****48","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478711","82296705271239041444","0105556078229","271286943746802","2024-05-27","67100299218","2024-05-27"
"44","005TC5_UAT_GDM for demo_2705-4920240601","TC5_UAT_GDM for demo_2705-49","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","98000.00","","49.00","0.00","49.00","0.00","0.00","0.00","0.00","49.00","0105556078229","94*****65","สา*****49","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478712","82296705271230042434","0105556078229","271286943746802","2024-05-27","67100299219","2024-05-27"
"45","005TC5_UAT_GDM for demo_2705-520240501","TC5_UAT_GDM for demo_2705-5","2024-05-14","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","10000.00","","5.00","0.00","5.00","0.00","0.00","0.00","0.00","5.00","0105556078229","05*****36","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478668","82296705271226047478","0105556078229","271286943746802","2024-05-27","67100299175","2024-05-27"
"46","005TC5_UAT_GDM for demo_2705-5020240601","TC5_UAT_GDM for demo_2705-50","2024-06-10","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","100000.00","","50.00","0.00","50.00","0.00","0.00","0.00","0.00","50.00","0105556078229","05*****36","สา*****50","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478713","82296705271231042437","0105556078229","271286943746802","2024-05-27","67100299220","2024-05-27"
"47","005TC5_UAT_GDM for demo_2705-620240501","TC5_UAT_GDM for demo_2705-6","2024-05-15","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","12000.00","","6.00","0.00","6.00","0.00","0.00","0.00","0.00","6.00","0105556078229","40*****61","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478669","82296705271227047481","0105556078229","271286943746802","2024-05-27","67100299176","2024-05-27"
"48","005TC5_UAT_GDM for demo_2705-720240501","TC5_UAT_GDM for demo_2705-7","2024-05-16","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","14000.00","","7.00","0.00","7.00","0.00","0.00","0.00","0.00","7.00","0105556078229","41*****37","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478697","82296705271235040415","0105556078229","271286943746802","2024-05-27","67100299204","2024-05-27"
"49","005TC5_UAT_GDM for demo_2705-820240501","TC5_UAT_GDM for demo_2705-8","2024-05-17","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","16000.00","","8.00","0.00","8.00","0.00","0.00","0.00","0.00","8.00","0105556078229","07*****11","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478670","82296705271228047484","0105556078229","271286943746802","2024-05-27","67100299177","2024-05-27"
"50","005TC5_UAT_GDM for demo_2705-920240501","TC5_UAT_GDM for demo_2705-9","2024-05-18","Completed","E","5","2024-05-31","","","ยื่นปกติ","0","0","0","","","","0.00","18000.00","","9.00","0.00","9.00","0.00","0.00","0.00","0.00","9.00","0105556078229","94*****65","สา**","","","","","","","","","","","","เมือง","จันทบุรี","22000","TH","","","new_entry","2024-05-15","2024-05-27","","18119","P090003478671","82296705271229047487","0105556078229","271286943746802","2024-05-27","67100299178","2024-05-27"
